CommitID,Commit Message
eeae2353fa030aab92b4df377adc6758d8914072,"making everything use BSON, w/ mongo API compatibility"
eeb5702e95dd2c7787a797923ff876e904c8be5c,[Performance boost] Resolving type binding using cached results
eebc2d5fef6b24c9b83368563a0a475955c2739d,"Refs #3641 #3586 - Update export dialog code to use new support for refreshing embedded Tunables. Remove custom export image dialog, as all functionality (except for auto-fill file name, which will be in a future commit) can be implemented using Tunables now. Revert change in FileUtil causing problems automatic extension handling..."
eebebbacb9efd0006fc9909a505be7c3e4ff8265,refactor for readability
eecd4cc8e9d07fccb5b532472932f8796b0987f0,Added the OAuth2 functionality for sign on google earth builder
eed0caaa61542c6f4c323ab862f11036c2149ae1,Improve GroupingChecker performance by caching transitive closure results for resolved bundles.
eed2b9f9f3271da9442de9bac21e108810210f55,Use column names not numbers when fetching metadata for readability.
eed83c1596fd42fb99f051d6a22ecd0a7ea62b14,CrossModuleCodeMotion: refactor to statement-based operation. This sets the stage for a performance fix that will make the pass smart enough to move all declarations to the best possible module in a single run.
eedb71d8ffaf8ecfbec4b13bba14b08782254e74,Attempt to add start/stop functionality to local services
eedc75f696a786c962bce7647d8d9968387b4f57,Fix backward compatibility
eee333a05dfefec39ea8c7b79758caccaf0c2fc1,Reverting the performance tests added recently until it builds cleanly
eeebeaeee67b7d0b8cdfbe8776b0292bab95dda9,jfrontend - some code refactoring and minor usability settings
eefbd9969c22e3ca5d947509f906aba5f283d9cb,restructured jangaroo project. Runtime is a standalone project. Itests is a standalone project. Browser compatibility classes are standalone project
ef01a162c63dc4a7bc728871f2946b92c85a7656,[DS-102] Submission without file possible with the skip upload functionality disabled  [DS-103] Use of the Progress bar button don't save the current page modification [DS-104] Cancel/save button during edit of a workflow item doesn't work
ef026ebde8e796cb0fcad62eae2dbf93acb7a26b,Using ERXSubmitButton when useButtonTag = true for WO 5.3 backwards compatibility
ef0477892363d912531dcda8476d3fa90e809022,"added g:dedup(), g:union(), g:sum(), ... work on test case suite to include performance testing."
ef07a1ef1fd345f9f50f8414560c5d2ee6c22f80,Temporarily restored compatibility with Eclipse 3.7.
ef1cb728853603414665280a389d8861c22a940b,DRILL-3952: Improve Window Functions performance when not all batches are required to process the current batch
ef41f9436c34f347c20dd3d7744dbd54c54bf12d,[GSCOLLECT-1368] Introduce JMH based performance tests comparing Java 8 and GSC iteration patterns.
ef46410cb2f8d72dd58a2898b69d4bbee8e5ba8d,M2 objects for performance history changed to have bi-directional  relationship.Test case updated.
ef6caf4ce33ab4709a584f8a0281e42a51cefd0b,"Added a test for the create, build, analyze and destroy new api functionality."
ef7822c15aafc5f1636592976f5c9fc16714310f,"WICKET-5439 more flexibility: allow stop and restart without ART, clean-up timeout-handle when shouldTrigger() returns false"
ef79aa0184970ab6a3fef722e491fb5b909a0f57,Fixed bugs in DynamicLineSetPainter and DynamicPointSetPainter delete functionality.
ef7c74772b7c5abedbfc861a1ca9906e2387df32,Improves performance of testing the jboss server connection
ef8a64ee595413d36a5e66fb8f7a6eb730b615df,"Fixed some CML reading things, to restore compatibility with an old, obsolete and invalid CML producing tool (you may wonder why...)"
ef9bc4348072044bd22f898d96a0ca7cfc72c3a0,Better assertion messages for type compatibility checks.
efa874333a44cc08aa5f7c20923dec1d195a22d5,Added tests to check query more functionality using row value constructors. Renamed tests in QueryCompileTest to reflect comparability checks instead of coercibility. Moved row value constructor tests out of QueryExecTest to RowValueConstructorTest
efad1d75e17f2a6465008d3aa5f369eec7387a91,"Changes on ""login as different user"" functionality for nacka"
efb8d8640f4dce8f7afd2fb159ea82e43e5a09cd,Move example class into performance test project
efc008e6e3c91250c8d88205ab2c2e0be84f6b2f,updating performance tests; making cache modules instantiable
efc5563b7cb50fbcec6327f029f63a31292bde26,Bug 525946: [Webkit2] Port download functionality to WebKit2.
efd7ab9b207e8acc05f661415151b5b4d451755c,"Removed MasterClient.shutdown() and moved its functionality in the close() call. Renamed the previous close() to disconnect(), as it allows the user to temporarily disconnect with the Tachyon Master. Appropriate updates to the unit tests. Minor edits to the comments and log statements."
efda99d720a7d588d216c017f4f035bf8212e775,Move code form main() to a separate method to help with testability
efdd497c43b724146a08d38d5cc925f4518207d3,[3701] Docbox performance optimization
efe3f2a70e2d1fb95b3840c6a62e9dcde89e6da1,Exposing some functionality to allow for fetching optimizations
eff557ac99cb3b4346f1dccc0ab5a95013a3c428,HIVE-5274 : HCatalog package renaming backward compatibility follow-up (Sushanth Sowmyan)
f00ff51a7b4250b1d3698c1991f21388a7105b3b,"Split the runtime-adjustment functionality of ImageManager out.  In order to preserve backwards compatibility, the complete functionality including runtime-adjustment can be found in ImageManager which now extends BaseImageManager.  The bulk of functionality is now in BaseImageManager and anyone who wants an image manager without the RuntimeAdjustment bits (it uses ClientPrefs and thus isn't friendly in server-land) should use that directly."
f02a544d986076fb85c1ce1319fde3ce2a90642b,HIVE-5204 : Change type compatibility methods to use PrimitiveCategory rather than TypeInfo (Jason Dere via Ashutosh Chauhan)
f0350fdd34542535e44446bd3cd060f8db47aeb6,"Gideon : Fixed a inefficiency / arguably potential bug in NonterminalMatcherFactory.java. Basically the OOV symbol, should, just like the goal symbol, only be allowd to match to itself, and also no other symbol should be allowed to match to it. This was previously not the case. This has been fixed now by introducing the new boolean function 'isOOVLabelOrGoalLabel'. Firstly, for the label that is matched to in the function 'produceMatchingChildTNodesNonterminalLevel' if this function returns true, only strict matching is allowed. Secondly, in the function matchAllEqualOrBothNonTerminalAndNotGoalOrOOV, the function is applied that non-exact matching is only allowed for non-terminals that are not OOV or GOAL symbols."
f04cc4ce3a15fef920eab0abed576ecffa74958a,analytical production function for multiple input factors; real estate; separate prices panel; performance optimization in market; merged factory and farm; JUnit test
f057e2b86f49d7cdfaab733f28e186313d346d8f,[completions] improved performance when subwords is active 
f06369377a3d3e76934ab5427c4a908d49fb0448,"Changed getNonPrimaryKeyColumnNames methods name to getColumnNames,   reflecting actual functionality. Updated javadoc throughout"
f066664551117e7caf10dc4f34f4ab921fc01a83,[sync] Improve performance
f08ef8bcc782b1ce374431b0149201a3f428a913,"EST-794: introduced DocumentAbstract, moved functionality into mixins"
f08f869763c7e68a7904500b2a699a53fb96f89c,"Godin - 4) I prefer ""org.sonar.plugins.totalquality"" as a package name for plugin (like for build-breaker, artifact-size, build-stability and so on)."
f091f6e436fcef1f083c8f61de8dcdde67b11780,* made AbstrackSocketAppender not lose events when socket connections gets lost (now uses LinkedBlockingDeque) * extracted aspects of deque creation and output stream creation to factories in order to improve testability * ecapsulated automatic flushing of output stream into a separate class in order to make this functionality testable * slightly refactored internal structure of AbstrackSocketAppender to improve maintainability
f0a701f74d7b17cc84d1d23836f6db4d60ec37cf,bug 304843 - [discovery] ensure sufficient extensibility for Eclipse marketplace client
f0aa65256e43dfcd7cbc564f68583f7f616e631a,#NAME?
f0b0411d430b4e0c031e73fd5e9e00b05dc07dc5,Increase robustness of closing store files
f0b698167f4be90d34499a73eb70ef827186855e,"Refactored alignment to allow anchored compounds for all global alignments Replaced setSteps(int[] anchor) algorithm due to design flaw (information lost in anchor conversion: not possible to get steps from anchors {(1,1), (3,3)} as alignment could 1-23 or 12-3) Added aligner.addAnchor() for addition of single anchors Refactored some alignment internal method signatures to improve code readability Improved test coverage Bug fix: #78"
f0cccf7f71215705018a00d23426dea422e4f41b,1. Additional Fix for [Bug 174936] [Scanner Discovery] Per file scanner discovery is broken with the New Project Model functionality 2. Bug-fixes
f0d47b064bda46d80f16ba16f76f02bdf6c9deb9,Removed TAMU specific assume user functionality. Updated user roles.
f0dfa938c9c45f9dd4eb218dc897d0a6f262e58e,"Refactor performance test ==== Potential optimization: 1. Disallow type changes 2. Use ""or"" condition in query 3. Use ""or"" condition in key selection"
f0e268048c0ad340996fcc625e3f9cb2c9bae57b,"More tweaking around with file filters, for speed and accuracy. Now ""All supported file types"" does not permit file probing, but individual file filters still do."
f0e737871a0b94549d35b0b494ae60960539ade3,Refactored the MediaPlayer and MediaPlayerFactory to accommodate different types of media player but sharing common functionality. Unfortunately these changes break the existing API and client code will have to change.
f0fea8db6883bbcfee07bcc2b663a2a9f8978ffb,Fix PerformanceTest_AIX: 45% degradation in Batch Generation of 500 Page BIRT Reports(T21498)
f10187701d196cd61f06f59ea605153d30e119f6,Added Swedish translation More performance Nice code formatting Fixed some deprecations Signed-off-by: narrowtux <narrow.m@gmail.com>
f10ee1f3d4f4acb1af808a16d0d512deb34bdbaa,build: Fix build performance regression caused by git describe
f11c79aa4985fe5291dd4aae4277ab2844116a76,get indy working again. looks like performance has improved since jdk 7u4.
f128dc6ce8b5fa81a4f56972b80af18e89f46d98,Now we have the functionality extended to the UI...
f1292a2e858e06abb9f94d2b95cf27d12f73d220,[Performance improvement] Calculate timestamps from tail for finished builds
f12bc27fbb55da8631cd366bb177664a83a471a6,Traces core: added functionality for VDMJ to support direct execution/expansion with VDMJ
f1351f5fbb59ec945721a0dc08665581dd336227,"o Flushed work in progress, moving to immutable objects to easy caching required for acceptable performance of tree construction"
f13592e534ef6b8799cecc7f9a57a0e985807334,Added backward compatibility. Plugin now is supporting 1.9.0 - 1.9.4
f1549c646040e0037dc90070f00a9c40c6e7c775,Updated efficiency and clarity of browse code. Much faster indexing at slight cost of lookup. Fix to normalisation code.
f156034068138817e02ec4d0c3152b5b63257fc1,ROO-2455: Improve performance of Roo shell with large projects - move conversion service creation out of metdata item
f15836004db3ddab83e7d6afc836398a8ad7a7c4,MODE-1085 Improved the performance of the NamespaceRegistry implementations.
f166c49ceeb4878040d06d04b16307520ca3f70f,Fixed the PerformanceStateContainer to aggregate the received PerformanceState samples by maximum values for the continuous performance monitor output.
f16d6c4775e91caa31b7a6a3b4f9453ab960a9d0,Bug 355497 [Compatibility] Activities/Capabilities in Eclipse4
f17cd55437b1801c7b10778c17e2fa24f1d2855e,Add new html5 compatibility files (from html5.js)
f18259b1041c55b9741771c594d3653ef23af393,modified IP search adding a threshold to improve performance
f185e78d4dd7f3fc3ae6f5ff163f0ef4c3c51964,"preference for proposal scope, remove deprecated, performance"
f187982fc7017a7d530ca0504678d2ad9501a8a4,Removed compatibility test module
f18a1abfd0d66d5fb0a7a28ef89c3f151514a5cf,400332 : fix Dali Kepler M5 compatibility
f19686368eed2c581e4745724ce084f881eddbab,Move tests for Maven compatibility
f19a1a8873fab86ab7835608c0126fe5323a6f7e,"Performance optimization for #2008, #2009, #2010, #2011 and #2012"
f1adfed06e900cb8a9e9dec0f3cf954a118b116f,"add delete computer functionality in web-app add in dao delete,update & insert "
f1b4cdcc0ef66dc122e4d2c08907b1ba4e9caa5d,"Fixed some bugs, improved performance, improved API"
f1b7252c1283408f699dd5bcdd2eb6c58871b31a,Restoring some deprecated method overloads for compatibility with hypothetical plugin clients.
f1defed7642cd49a10ab0f37815c7fa39df9a3cb,#215 : cart purge functionality
f1e2c9b51870516a41fc38564bb4be41d8a8e120,Fixed performance issues on summary page by storing derivedCategory on transaction table
f1f86c0facc2d90bb327dbe5609b8cc6d1fac1cf,[299595] Improves the extensibility of XSD editor to add figure
f20d532084c4787a10f07d2a0b6b72d1a9df1e11,Cache poll results Better accuracy of the Distributed Computing because not that much uploads of results Better performance and quicker results
f20f0d3b09c1692987201c59af9125cbca0a0fc9,"MAGNOLIA-2337: increased reusability of BarEdit, BarNew, BarMain and ButtonEdit by letting them use a Writer instead of a JspWriter"
f21a915aedb87c3672fed8023217a7996e20eb54,Many wording/functionality improvements on monoalphabetic substitution and analysis plugin for monoalphabetic substitution
f21d7d6c791a9d50e30e19d77af0c8b3f2897c6c,"sf patch #1432283, from John Lewis Adds the following functionality:"
f223adf1f797b9b098497e13af7e12ad18eec60d,"MONDRIAN: Implement functions DrilldownLevelTop, DrilldownLevelBottom, and     add support for index form of DrilldownLevel function. This required a     new syntactic type, the empty expression.     Fixes bug 1816112, ""MSAS Compatibility issue, Empty Params in Functions""."
f23cd2854e4e669c25ee1d0032c24f1fdfbeaad1,ISPN-3526 Inject dependecies into the marshaller used for compatibility mode
f26db187486981657cab4e6f1a64bf06236247cb,improved L compatibility
f271df16fe81121205d1defcfb0d178cf79a688a,"Add a new window in time for event occurrences: the year, so that this new functionality provided by the Almanach EJB can be directly used for rendering event occurrences in the current year instead of using the overloaded getListRecurrentEvent() method. It stays the AlmanachPdfGenerator to update with this new feature. In todo: add a message waiting during the load of occurrences in a given period (weekly, monthly or yearly)"
f277ac7259068b20a5a47bcb1120051ea3c3c2c5,Implemented feature request #4694: Annotators lack an 'update' functionality (#4787)
f27d4be677b0477f1e0cf165eb4e8ac58ca68641,Allows traceability to alter indentation
f28118739e978c6968281f9e6cdd658ff1dd38fd,Fixing bugs and optimizing performance
f2811fdfc95dba40ae8de5f900ebd95aced4bba1,CAMEL-6340: Added cache for compiled groovy scripts to speedy performance. Thanks to Antoine DESSAIGNE for the patch.
f283a3eb5a2241f09cc4e93806bbba0762b8ab41,"package misannotated -> problemfacts (package names are functionality based) + remove ""test"" prefix of test names (JUnit 4)"
f29a143444b6f90220e0afc83d100cddc1d2ebd3,IN PROGRESS - issue TRUNK-2015: Move some functionality from SaveHandlers to hibernate interceptors  https://tickets.openmrs.org/browse/TRUNK-2015
f29b4aaf167681300fe94bac115829257e42ce57,merged back form panel into template as extensibility can be achieved without having to separate those classes
f29dce3f63c633c1f691ee3095bbdd4815bdea48,RHQ-1053 - new back-end for measurement views;  smoke tested by re-integrated old UI functionality to use new back-end;  will write unit tests to verify the rest; 
f2b39ccc3223c71b741b443ebc36999352958080,Refactor plugin management for better maintainability
f2c19952e39a7d1dd6b4ea43d71f8611a0b3fd16,improving readability and correcting minor mistakes
f2c86c642454deb730393dfb222ab6b407046e23,+ Fixed compatibility issue with GWT2.1.0M1 (prefix mapping attributes were not generated any more because of a configuration issue with the SAX parser which replaces the 2.0.3 DOM parser) + Added more utility methods to OMSVGPoint
f2c963a68d435a38759b629ee58310233ab8deec,"reporting:   * Fixed data export persistence hanlder order issue  * Implemented ""Map indicator-to-cohort parameters"" story (not working yet).  * Implemented ""Create cohort definition (with parameters)"" story.  * Implemented ""Purge cohort definition"" story.  * Added better error handling.   * Improved usability for the Lab Report.  * Lots of small UI changes.   "
f2d0af536663acec7abbcc5b3b439f9a9db9f932,Added Orika to the performance test
f2d4d88a4bf2dbdc1f305971e1fbf5a45a9cb873,ADD: more flexibility to XML schema
f2ff00580a5d77d85f52fc122b301d5edb1376f0,TMC-IOENC: Refactored Decoder to use ByteBuffer instead of byte[] for better readability/simpler code.
f31a503f7b3748faec7eadeea54b0962af05efe4,#NAME?
f31f14fab73e835a888e67379e479298edc17fc0,Fixed compatibility with 1.2.4
f32e8ec67a9b97ab5134f99c6d9a321a01b0a643,[jayes] better XDSL format performance
f333f00eba8eb1f176d530ded789ba6c4b6f7195,add a performance test
f3383d5cce05386dd2bb2a3561ae73f1ec2420fc,Refactoring of generic codegen functionality into a generic CodeGenBase class
f343abef9de13de2436a89cdb09a8cb6276090fe,Fixed JIRA PUSH-266 : Add listener functionality to NotificationProviders
f3457df851a9432b4476245b5674342777414a32,CAY-1976 Slow performance of DbMerger
f35360552551fd5d65bf8338cabdb7cfbcb3736d,Moves commonly used functionality to MapOperation like recordStore creation and eviction
f35404cc9912b7d4cadea6fb0a5c9f731cc25b40,* Performance optimizations
f358d768adaacc593a57b333a1690ad027c6ccee,Added password restore functionality
f3616ce0478bfadb9b6d4e4d7d49d1ffaf62879f,#NAME?
f366516499c464638823b94ea0dc70a9b05a9510,Added performance monitor snapshot event and listener. This is so that the junit performance testing can know programatically when the test is complete by listening for the appropriate step.
f38980c796f0d2fcfb49202b8fabe42f182f4670,added opaque version of spout for increased fault-tolerance
f3a08cf0a5212d7362b951fd7cf7c01e54e2172c,fixed class name of the performance test
f3a984810127a2a27b3e5155ab889ffcc4112866,"JBRULES-461 JBRULES-616 Restore functionality, plus some cleanups."
f3b78038132b166ab4087650613d62dba3ae1ffa,Component and repeat functionality refactoring.
f3b8f990e7bc96afce73c680c15a7e4db19ba266,Bug 326081 [Compatibility] Workbench thinks there's an active editor even if it's behind views
f3bf2f7a2c3c63e1c33efe6e8bd2adb2b57d9c19,Backward compatibility with JDK 7
f3c12b28aa80418ded0e2293fda0d6d7d4e4ef46,FACES-1358 Develop JSF1 <-> JSF2 compatibility layer
f3c2ff01b13608e61fb8789e19ccd646508bed8f,Move emit functionality from NullEquivalentStrategy in runtime to generate library
f3ce69889f1a33e07d81ba20e052eebe599a03bc,Try to improve performance of MeasurePersister
f3d916d9cb294ff91f7a77526915cbf538a4b819,optimize the performance of archive file
f3e76c308ee980e53fb9e6e8b5929fccca54a3ab,Improve readability and documentation
f3ea3283dea7c685429b1df95da4242f64e9099b,merge refactored as a Command for extensibility as discussed on https://github.com/jenkinsci/git-client-plugin/pull/20
f3ea6a3368796759bced54585d25fb5605a081a3,Bug 319997 [Compatibility] Merge QuickAccess changes from 293044 to 4.0
f3f56749ded880c4be8b48f89ceefc3ebac5bada,Bug 322827 [Compatibility] Views cannot save/restore state via IMemento
f3fc31a65e9cc384c5df96f69ba15e78c348379d,#SB-426: Extract the common metadata functionality into a separate re-usable module
f3fdf7726b8456db6370f79bdb1930ab52f17bbc,kpme-1772: moved functionality to super class for approval pages
f4010b1e4d1846c4326b782925b50c2bca4805ac,"Completes initial functionality. NOT TESTED. More to come, but I'm rotating off."
f4144d26d9de9d9710fed7ea568e364939748e47,"improving readability, from rafaelferreira"
f41598f620b42623cd68913ff42a465eb3dac388,"Incorporated patches for handling gz'ed ps files, enabling [bibtexkey].*.pdf style file names for Autoset function, and removed use of browserlauncher. Improved preview test button functionality. Changed layout of AttachFileDialog."
f41b0fe9ae6ff3ad7eafece93e8f1ee01748e00b,"backend, restapi: Add read-only disk functionality"
f4214b5c1364e5ed961ca3be6e4af0283f179112,Applies small bugfix in improve performance
f4302a0f79960907f7e6b0a7a36f6162154f15f9,Much more stability and unit test fixes with new node system
f438eb421f58d22ca4a1e32aebdde36e08580448,XWIKI-6741: Move all retro compatibility aspects to xwiki-legacy
f44582a248b9d5121d1784c8bcca05761b782b89,Added measurement aggregation functionality
f4486decc06ce1108a3ffc9cb2cd800107b8bce4,"Make the sub index functionality look like a function.  Also make it act like Perl's substr at the suggestion of jeffg@, where there is an offset (which can be negative which means it's an offset from the END of the string) and a length."
f4579c06617d21efd1fca85ca7fcf5a59fecd7e0,trying optimize performance
f45ecfa7bae50cd28abdc8b1a4cef66a5456f2b1,Greatly improve accuracy of pricing.  Partial items will now be sold with the proper price.
f45fde203f3e7de33afbc5f6f2ca218f1f4cdb78,MODE-1631 - Fixed the ISPN configuration of the performance tests and some of the tests themselves
f473feb04c2e745ce9b2c1c6dae9c086895cc0f4,refactored move and onTick methods into more methods with single functionality
f474b657e065ab592f6c057c3679c5ed247fdb43,"Cleanup, fixes for memory leaks, reorganization for improved modularity."
f476520e8738ac2e14a612a5023d9e07dafaa9a8,Fixed missing parser functionality: function attributes for special function declarations like this(this) .
f47950336e1004764252147dad7a270c39700015,added more robust error handling and improved readability of main() method
f4827b8f546e7f7ec07d9a84fa0a58a0982b55f4,Changed convert API for flexibility
f484ada8ee8fa18a5327b65f3e96045504599763,Moved logging functionality from portlet to swtbotext
f490c340b8fb06c8878d22853dfd8ecb77079ee9,"performance improvements (expanding items), fix horizontal scroll bar and more"
f49a1455c2ad3e67cf9069185b82472a2f92ad8f,srmclient: fix compatibility with castor
f4ac1c5850e26ea6752486949eacc19d99b43c22,Move more functionality from play and stop scripts into the base for use elsewhere
f4bbd6f98825376caeecc45edea12ce7f4fcbcd8,"kpme-1267: added  logic to cover leave plan daily changes, performance enhancement"
f4bc5ce36c85ccf0875601f8a89c12caee6d9a32,"ISIS-107, ISIS-130: reworking web.xml for html and json viewers in examples in line with new behaviour of ResourceCachingFilter vis-a-vis IsisSessionFilter; improvements to the functionality of the onlinedemo"
f4c53c0570c7b1141a0b9cd75339dd424754a411,TrackMate_: move some performance tests around post merge with Dscho
f4c690914e97e8affd5668d746bfcf1d338d46d4,Concurrency and performance fix
f4c6e179c504120532d4b42f0f0c79cb460b1906,Undo rename to fix requestlogger functionality Issue: WICKET-3755
f4f3dbb42fcee62847d1bc4e6e23e3766d9fdf86,HBASE-576  Investigate IPC performance
f4f84c17423924c6fef22051e8b81a6a615eedcb,increased extensibility of iterator
f4facf8f6c3670c97261caf7845377c51e4ac21f,IN PROGRESS - issue SOAPUI-2609: Switch environment functionality  added EnvironmentTestProperty implementation for TestProperty
f4fffb2897f1b1687239a997b3c7325b936b2db1,Changes to enable greater compatibility with Hiero's rule extraction.
f51397a7e27aad06742d87a1d0cabb6eeeaca7c8,"Created entity factory, changed ExistingFileMatcher to use WorkspaceFile and added splitting functionality to WorkspaceFile"
f517fd44b1ccc3ff14c2462b9a1cdb3cdfaaa473,Updated: Rewrote PConfManager to be generic (possible performance upgrade) (! - may break a few things)
f51b9ae8dc216a659e231385467baaf5f758ec8a,"a solution to issue #6. However, it involves locking on GlimpseLayout.paintTo() which has the potential to affect performance. There should really nevery be any lock contention under normal circumstances, so I don't think it will be a big deal."
f52357ded2beb1b4fe74a49ac94f928dc8a49f97,"Bug 372128: [syntax highlighting] ""Highlight enclosing brackets"" has massive performance problems"
f52c8e13c8da12af09e0a76ec5aa5f34340420c0,Updated trace reduction GUI with functionality for restoring settings from the preference store
f535244b896041ace8a72ea7e0449f0c70af07f2,"1. Follow-up for fix for [Bug 188764] make it posible to apply the ""isCDTProjectCreating"" ICProjectDescription with no configurations 2. test for the above functionality"
f55fc717d388323c0449842d92ffc819524030a4,"- Caching now transparently forwards exceptions and keeps working when serializers throw exceptions - Improved database-layer, removed 2 bytes for cid in references - General performance improvements - Model-data not stored transactionally anymore. Store model (which is transactional) is guarding access to models - Improved updating plugins - Updated to dump methods of new query objects to avoid hash collisions for different queries"
f57f0c022ba8a5873676d689f543b931e3c28fe1,[ENG-136] Replacing global live data override functionality added for the demo with custom per-view live data overrides
f58519649507bbc1ec9ec32e71fbce13c53f9f81,Scalability: don't run incremental update if there are too many changes
f593eb7033c810a971c3bcb55a0d245fb66906a9,XWIKI-7571: Improve maintenance and stability of IRC Bot Application * Added new API to get Bot Listener data and statuses * Added some more tests * Introduced Page Objects module for functional tests
f5adcd08f528ecb71733129e1d18f3d9e0804b10,XWIKI-7571: Improve maintenance and stability of IRC Bot Application * Added bindings for event scripts * Started implementing a Log Bot Listener to archive IRC messages * Added some tests * Added some javadoc * Misc improvements
f5b9dc0f81eb4adcebe677eb51c74150d8d3871d,Added buttons and finished all functionality of the dialog except for the refresh functionality.
f5ba54396f081415182287788d1dea340c141138,add configurability to centric plugin
f5c0d51f0ebe6004248c84a8ba99b64ce833647d,"cleanup - javadoc, improved code readability, replaced full object stub with mockito's mock"
f5d973d065dfd4b8281d4feffbb290e0e90f9722,work towards JSR330 compatibility
f5df22adcc66b69980898319db3282225ce33178,"Almost finished the overview panel on genen page. not all functionality is there yet, but starts to look like Nikolas's "
f5ef2872ca151cabfac2f960bcdc317cebc215e8,"Ticket #3032 - Implemented new, faster download functionality - based on a combination of bit index access and traversal of ncdfs files for matching genes, conditions and statistics types."
f5f7defb1e30d970ef0347cb04057dbe60e1afa6,Bug 261293: [Scripting usability] Ability to set format of a control without changing the locale of the entire report
f6076372ae3190236e7d19087c4c932865136099,FUSETOOLS-1976 - improve usability when adding or inserting figures i… (#588)
f608f79fdead568ddcf769834382c83cf7300b85,"Changes from Kimloan Ho, hooking up lookup options UI functionality to the updated interface plus code cleanup."
f6195624d67f37a8c2eb319465f4340ce99b254a,Added some performance testing
f62fc5f53ce47080c9ab9b657af5666f4ce54673,progress in backend performance related to identifications
f633ec839ce8dec8568e07046b06b512894b0a3a,checking context function correctness
f63934a5d0080991341b0e814da7d3343493d7e4,Moved harakiri functionality in own package
f64538d2ba394b695f51086328545a90522cd20b,Disk Journal performance improvements.  Allow concurrent journal writes.
f64bd20c4134e573bd9e9cc937715f20eb4b6f38,Reduce cache key instability caused by feature discovery during has! loader plugin branching.  Also simplify/consolidate calculation of expanded dependencies.
f64d079a6618f53e40d2bf629a433c71f9504d16,MODE-2661 Changes the logic of some of the Lucene queries to improve search performance The changes include both the logic of ConstantScoreWeightQuery which no longer goes through all the documents directly and also making sure to use Lucene native TermQueries when applicable. They also refactor some of the query code to use Java 8 idioms.  This commit also upgrades the Lucene version to the latest 6.4.1
f654a7f7020a509e74818e24f8555f50e28e8b2e,Move Performance and BenchmarkTest under package app
f6608ea528ba3bf4f7c5b8a3438f97aee6e1fbd8,"Merging the procedural animation controllers and emitters into Model  functionality, so that they will be visible in the model viewer."
f668c812dbef0a32cb4f2c12e72b9271cc0626e8,"- performance da estatisticas 	- update do BD: cacheEstatisticas 	- n consulta + razoes e tipo de crime"
f66fb438b9cc0be7e04e5e7cd4ac6af72beb4f11,HEAD - Improve performance tests
f67635318d9021240a4bc876813d121912580367,"Performance optimization: - avoid Annotations, use Interface instead (huge win!) - avoid copying data - avoid copying subsets and use filtering iterator instead - use Arrays instead of Lists Additional tests"
f6783d001e2f263f087acfc8ba936b4a20a15ee7,"http://jira.sakaiproject.org/jira/browse/SAK-13372 All headers should now be up to date, also extended the functionality of the entity manager slightly to make it possible to determine the complete set of capabilities for an entity"
f69616381c8689ca0af7eda1abe6ca05673dc409,HSEARCH-2830 Use multiple entities in Elasticsearch performance tests
f696dd88a9e29918c58ecb1bc91957fad244f9e5,1) file data utilities - add utility function 2) improve context performance
f6a9f8da2286a132cd225d6f3730527bb8c26db5,"New patch from Chris Wiebe to boost the performance of the TypeInfo, a separation is done via the Core and UI to provide more flexibility for clients using this service."
f6aa930093c514b8d7ce1b4286fecfdd0bf1341c,Private: Added functionality to end game.
f6ad8b129e946f7ee926cb19ef354a92d3118d98,Adding returningDecoratorResult and ignoringDecoratorExceptions functionality
f6bcd1b80a758e9dd5e52af1ec6dd24c5ae45a31,SONAR-4087 fix compatibility of Tinkerpop Blueprints with Java 5
f6c606e631d325bd39297140d1c535b46041ec79,Issue 695: Refactored getDailyCpuPerformanceStatistics into getPerformanceStatistics as it works for daily/hourly+memory/cpu
f6c6692ba5215cd989ef7bfd36e04ca3222342a6,SOC-2371 | Avatar : Native english usability review
f6dc375869f70df9fbc4926cc1b39ffea6e47b04,Big refactoring to improve performance at N levels: - Serialization now minimizes the creation of temporary small objects like Strings. All serialization method receives a StringBuilder and append data directly to it - OLazyRecordSet now keeps the items always sorted for faster retrieval of items
f6f576e2046f069bb1c89677384ac99d8eae7944,WICKET-4802 Add functionality to be able to export DataTable content
f7036fae734d29a1e7af0004aa239bf0031d3bc0,"All panes have the new design, but functionality is still missing."
f7064ee4069bbdd1fec4a2bcd03cba87c06fd5be,Removing AS2 functionality from oxalis-outbound.
f71066d5d32523ac45cf4600b03282594b5cbfc9,"- Fix for bug#2216 -- KSC Report list is reordered every time a new report is added. - A unique ID is assigned to each KSC report, is persisted across edits, and is used instead of the report's index in the KSC configuration file everywhere, particularly in URLs.  The ID is initialized to be the report's index (starting at 0) in the KSC configuration file and is persisted the first time changes are saved to the file during normal editing. - Instead of having a set of fields in the KSC_PerformanceReportFactory that track what report and graph are being editing, move this to the new KscReportEditor object along with related methods and store this object in the user's session. - Use Asserts in afterPropertiesSet and other methods to simplify things. - Format code in a few places. - Refactor some controller handleRequestInternal() methods."
f710fecd24f2a61119560c94341b3c398bd50170,SCHEMA-354. Initial compatibility with HBase 0.94.
f71308ac8d506aee0fd73b3051e3a8636258a7c3,Refactored the html form view dialog functionality to much simpler dialog type from kenyaui
f716a4328d0ddf58c41674bc15f1e4156f1d61db,#NAME?
f71cd9ba10a5ac21fe2afc7731832912f6da28dd,"Changed to inherit from PackageMemberAnnotation, from which we get some implementation functionality.  Split SignatureConverter into its own top level class."
